time,altitude,latitude,longitude,chlorophyll
UTC,m,degrees_north,degrees_east,mg m-3
2022-02-21T12:00:00Z,0.0,33.325,-120.1875,0.9687141
2022-02-21T12:00:00Z,0.0,33.325,-120.17500000000001,0.30221227
2022-02-21T12:00:00Z,0.0,33.325,-120.1625,0.32383817
2022-02-21T12:00:00Z,0.0,33.325,-120.15,0.25510445
2022-02-21T12:00:00Z,0.0,33.325,-120.13749999999999,0.4094294
2022-02-21T12:00:00Z,0.0,33.325,-120.125,0.4358827
2022-02-21T12:00:00Z,0.0,33.325,-120.11250000000001,0.45414108
2022-02-21T12:00:00Z,0.0,33.325,-120.1,0.19704767
2022-02-21T12:00:00Z,0.0,33.325,-120.0875,0.40368804
2022-02-21T12:00:00Z,0.0,33.325,-120.07499999999999,0.81255215
2022-02-21T12:00:00Z,0.0,33.325,-120.0625,0.81255215
2022-02-21T12:00:00Z,0.0,33.325,-120.05000000000001,0.9455814
2022-02-21T12:00:00Z,0.0,33.325,-120.0375,0.36109757
2022-02-21T12:00:00Z,0.0,33.325,-120.025,0.36109757
2022-02-21T12:00:00Z,0.0,33.325,-120.01249999999999,0.2604578
2022-02-21T12:00:00Z,0.0,33.325,-120.0,0.3779417
2022-02-21T12:00:00Z,0.0,33.325,-119.98750000000001,1.3282956
2022-02-21T12:00:00Z,0.0,33.325,-119.975,0.9957565
2022-02-21T12:00:00Z,0.0,33.325,-119.9625,0.5637965
2022-02-21T12:00:00Z,0.0,33.325,-119.94999999999999,0.5637965
2022-02-21T12:00:00Z,0.0,33.325,-119.9375,0.2116445
2022-02-21T12:00:00Z,0.0,33.325,-119.92500000000001,0.3428505
2022-02-21T12:00:00Z,0.0,33.325,-119.9125,0.13617261
2022-02-21T12:00:00Z,0.0,33.325,-119.9,0.2706171
2022-02-21T12:00:00Z,0.0,33.325,-119.88749999999999,0.08963154
2022-02-21T12:00:00Z,0.0,33.325,-119.875,0.08963154
2022-02-21T12:00:00Z,0.0,33.325,-119.86250000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-119.85,NaN
2022-02-21T12:00:00Z,0.0,33.325,-119.8375,NaN
2022-02-21T12:00:00Z,0.0,33.325,-119.82499999999999,NaN
2022-02-21T12:00:00Z,0.0,33.325,-119.8125,NaN
2022-02-21T12:00:00Z,0.0,33.325,-119.80000000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-119.7875,NaN
2022-02-21T12:00:00Z,0.0,33.325,-119.775,0.3011224
2022-02-21T12:00:00Z,0.0,33.325,-119.76249999999999,0.3011224
2022-02-21T12:00:00Z,0.0,33.325,-119.75,0.091054365
2022-02-21T12:00:00Z,0.0,33.325,-119.73750000000001,0.2808153
2022-02-21T12:00:00Z,0.0,33.325,-119.725,0.26484376
2022-02-21T12:00:00Z,0.0,33.325,-119.7125,0.30041873
2022-02-21T12:00:00Z,0.0,33.325,-119.69999999999999,0.36421818
2022-02-21T12:00:00Z,0.0,33.325,-119.6875,0.36134496
2022-02-21T12:00:00Z,0.0,33.325,-119.67500000000001,0.32102883
2022-02-21T12:00:00Z,0.0,33.325,-119.6625,0.3961543
2022-02-21T12:00:00Z,0.0,33.325,-119.65,0.36041155
2022-02-21T12:00:00Z,0.0,33.325,-119.63749999999999,0.30904028
2022-02-21T12:00:00Z,0.0,33.325,-119.625,0.30791718
2022-02-21T12:00:00Z,0.0,33.325,-119.61250000000001,0.33489808
2022-02-21T12:00:00Z,0.0,33.325,-119.6,0.3526044
2022-02-21T12:00:00Z,0.0,33.325,-119.5875,0.2578181
2022-02-21T12:00:00Z,0.0,33.325,-119.57499999999999,0.27917165
2022-02-21T12:00:00Z,0.0,33.325,-119.5625,0.3705411
2022-02-21T12:00:00Z,0.0,33.325,-119.55000000000001,0.5712673
2022-02-21T12:00:00Z,0.0,33.325,-119.5375,0.3028353
2022-02-21T12:00:00Z,0.0,33.325,-119.525,0.2819336
2022-02-21T12:00:00Z,0.0,33.325,-119.51249999999999,0.3576231
2022-02-21T12:00:00Z,0.0,33.325,-119.5,0.33611298
2022-02-21T12:00:00Z,0.0,33.325,-119.48750000000001,0.30053386
2022-02-21T12:00:00Z,0.0,33.325,-119.475,0.3159927
2022-02-21T12:00:00Z,0.0,33.325,-119.4625,0.3213557
2022-02-21T12:00:00Z,0.0,33.325,-119.44999999999999,0.3198755
2022-02-21T12:00:00Z,0.0,33.325,-119.4375,0.36439738
2022-02-21T12:00:00Z,0.0,33.325,-119.42500000000001,0.35969153
2022-02-21T12:00:00Z,0.0,33.325,-119.4125,0.38111448
2022-02-21T12:00:00Z,0.0,33.325,-119.4,0.44228947
2022-02-21T12:00:00Z,0.0,33.325,-119.38749999999999,0.46768162
2022-02-21T12:00:00Z,0.0,33.325,-119.375,0.3756295
2022-02-21T12:00:00Z,0.0,33.325,-119.36250000000001,0.41183975
2022-02-21T12:00:00Z,0.0,33.325,-119.35,0.43531126
2022-02-21T12:00:00Z,0.0,33.325,-119.3375,0.45165136
2022-02-21T12:00:00Z,0.0,33.325,-119.32499999999999,0.55095613
2022-02-21T12:00:00Z,0.0,33.325,-119.3125,0.3484886
2022-02-21T12:00:00Z,0.0,33.325,-119.30000000000001,0.3899867
2022-02-21T12:00:00Z,0.0,33.325,-119.2875,0.4304688
2022-02-21T12:00:00Z,0.0,33.325,-119.275,0.46275514
2022-02-21T12:00:00Z,0.0,33.325,-119.26249999999999,0.4621532
2022-02-21T12:00:00Z,0.0,33.325,-119.25,0.3180941
2022-02-21T12:00:00Z,0.0,33.325,-119.23750000000001,0.40904152
2022-02-21T12:00:00Z,0.0,33.325,-119.225,0.40904152
2022-02-21T12:00:00Z,0.0,33.325,-119.2125,0.32401547
2022-02-21T12:00:00Z,0.0,33.325,-119.19999999999999,0.115411386
2022-02-21T12:00:00Z,0.0,33.325,-119.1875,1.942079
2022-02-21T12:00:00Z,0.0,33.325,-119.17500000000001,0.5715937
2022-02-21T12:00:00Z,0.0,33.325,-119.1625,0.5715937
2022-02-21T12:00:00Z,0.0,33.325,-119.15,0.28901815
2022-02-21T12:00:00Z,0.0,33.325,-119.13749999999999,0.2690055
2022-02-21T12:00:00Z,0.0,33.325,-119.125,0.3463577
2022-02-21T12:00:00Z,0.0,33.325,-119.11250000000001,0.42288584
2022-02-21T12:00:00Z,0.0,33.325,-119.1,0.42288584
2022-02-21T12:00:00Z,0.0,33.325,-119.0875,0.590773
2022-02-21T12:00:00Z,0.0,33.325,-119.07499999999999,NaN
2022-02-21T12:00:00Z,0.0,33.325,-119.0625,NaN
2022-02-21T12:00:00Z,0.0,33.325,-119.05000000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-119.0375,NaN
2022-02-21T12:00:00Z,0.0,33.325,-119.025,NaN
2022-02-21T12:00:00Z,0.0,33.325,-119.01249999999999,NaN
2022-02-21T12:00:00Z,0.0,33.325,-119.0,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.98750000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.975,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.9625,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.94999999999999,0.6664836
2022-02-21T12:00:00Z,0.0,33.325,-118.9375,0.35051817
2022-02-21T12:00:00Z,0.0,33.325,-118.92500000000001,0.35051817
2022-02-21T12:00:00Z,0.0,33.325,-118.9125,0.88414973
2022-02-21T12:00:00Z,0.0,33.325,-118.9,0.42544898
2022-02-21T12:00:00Z,0.0,33.325,-118.88749999999999,0.4961314
2022-02-21T12:00:00Z,0.0,33.325,-118.875,0.574621
2022-02-21T12:00:00Z,0.0,33.325,-118.86250000000001,0.574621
2022-02-21T12:00:00Z,0.0,33.325,-118.85,0.7652804
2022-02-21T12:00:00Z,0.0,33.325,-118.8375,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.82499999999999,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.8125,0.38589513
2022-02-21T12:00:00Z,0.0,33.325,-118.80000000000001,0.38589513
2022-02-21T12:00:00Z,0.0,33.325,-118.7875,0.9017546
2022-02-21T12:00:00Z,0.0,33.325,-118.775,1.2151388
2022-02-21T12:00:00Z,0.0,33.325,-118.76249999999999,0.4596968
2022-02-21T12:00:00Z,0.0,33.325,-118.75,0.4596968
2022-02-21T12:00:00Z,0.0,33.325,-118.73750000000001,0.9669863
2022-02-21T12:00:00Z,0.0,33.325,-118.725,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.7125,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.69999999999999,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.6875,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.67500000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.6625,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.65,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.63749999999999,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.625,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.61250000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.6,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.5875,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.57499999999999,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.5625,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.55000000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.5375,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.525,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.51249999999999,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.5,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.48750000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.475,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.4625,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.44999999999999,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.4375,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.42500000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.4125,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.4,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.38749999999999,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.375,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.36250000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.35,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.3375,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.32499999999999,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.3125,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.30000000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-118.2875,0.15837643
2022-02-21T12:00:00Z,0.0,33.325,-118.275,0.22225927
2022-02-21T12:00:00Z,0.0,33.325,-118.26249999999999,0.21805616
2022-02-21T12:00:00Z,0.0,33.325,-118.25,0.22528687
2022-02-21T12:00:00Z,0.0,33.325,-118.23750000000001,0.274083
2022-02-21T12:00:00Z,0.0,33.325,-118.225,0.26942247
2022-02-21T12:00:00Z,0.0,33.325,-118.2125,0.29100662
2022-02-21T12:00:00Z,0.0,33.325,-118.19999999999999,0.29100662
2022-02-21T12:00:00Z,0.0,33.325,-118.1875,0.29719526
2022-02-21T12:00:00Z,0.0,33.325,-118.17500000000001,0.31301656
2022-02-21T12:00:00Z,0.0,33.325,-118.1625,0.31301656
2022-02-21T12:00:00Z,0.0,33.325,-118.15,0.32379317
2022-02-21T12:00:00Z,0.0,33.325,-118.13749999999999,0.33691162
2022-02-21T12:00:00Z,0.0,33.325,-118.125,0.33691162
2022-02-21T12:00:00Z,0.0,33.325,-118.11250000000001,0.29075468
2022-02-21T12:00:00Z,0.0,33.325,-118.1,0.30244824
2022-02-21T12:00:00Z,0.0,33.325,-118.0875,0.20669483
2022-02-21T12:00:00Z,0.0,33.325,-118.07499999999999,0.20669483
2022-02-21T12:00:00Z,0.0,33.325,-118.0625,0.22409013
2022-02-21T12:00:00Z,0.0,33.325,-118.05000000000001,0.28589374
2022-02-21T12:00:00Z,0.0,33.325,-118.0375,0.28589374
2022-02-21T12:00:00Z,0.0,33.325,-118.025,0.21533974
2022-02-21T12:00:00Z,0.0,33.325,-118.01249999999999,0.21533974
2022-02-21T12:00:00Z,0.0,33.325,-118.0,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.98750000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.975,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.9625,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.94999999999999,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.9375,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.92500000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.9125,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.9,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.88749999999999,0.28024408
2022-02-21T12:00:00Z,0.0,33.325,-117.875,0.38192457
2022-02-21T12:00:00Z,0.0,33.325,-117.86250000000001,0.38192457
2022-02-21T12:00:00Z,0.0,33.325,-117.85,0.43875128
2022-02-21T12:00:00Z,0.0,33.325,-117.8375,0.43875128
2022-02-21T12:00:00Z,0.0,33.325,-117.82499999999999,0.6081673
2022-02-21T12:00:00Z,0.0,33.325,-117.8125,0.6081673
2022-02-21T12:00:00Z,0.0,33.325,-117.80000000000001,0.2187715
2022-02-21T12:00:00Z,0.0,33.325,-117.7875,0.2187715
2022-02-21T12:00:00Z,0.0,33.325,-117.775,0.2850845
2022-02-21T12:00:00Z,0.0,33.325,-117.76249999999999,0.39508623
2022-02-21T12:00:00Z,0.0,33.325,-117.75,0.39508623
2022-02-21T12:00:00Z,0.0,33.325,-117.73750000000001,0.39255968
2022-02-21T12:00:00Z,0.0,33.325,-117.725,0.39255968
2022-02-21T12:00:00Z,0.0,33.325,-117.7125,0.40688723
2022-02-21T12:00:00Z,0.0,33.325,-117.69999999999999,0.3469288
2022-02-21T12:00:00Z,0.0,33.325,-117.6875,0.3469288
2022-02-21T12:00:00Z,0.0,33.325,-117.67500000000001,0.3550478
2022-02-21T12:00:00Z,0.0,33.325,-117.6625,0.20054893
2022-02-21T12:00:00Z,0.0,33.325,-117.65,0.20054893
2022-02-21T12:00:00Z,0.0,33.325,-117.63749999999999,0.256926
2022-02-21T12:00:00Z,0.0,33.325,-117.625,0.3224347
2022-02-21T12:00:00Z,0.0,33.325,-117.61250000000001,0.30573162
2022-02-21T12:00:00Z,0.0,33.325,-117.6,0.34726948
2022-02-21T12:00:00Z,0.0,33.325,-117.5875,0.30308938
2022-02-21T12:00:00Z,0.0,33.325,-117.57499999999999,0.37194788
2022-02-21T12:00:00Z,0.0,33.325,-117.5625,0.6369673
2022-02-21T12:00:00Z,0.0,33.325,-117.55000000000001,0.71621776
2022-02-21T12:00:00Z,0.0,33.325,-117.5375,2.410582
2022-02-21T12:00:00Z,0.0,33.325,-117.525,4.9185104
2022-02-21T12:00:00Z,0.0,33.325,-117.51249999999999,7.863681
2022-02-21T12:00:00Z,0.0,33.325,-117.5,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.48750000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.475,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.4625,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.44999999999999,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.4375,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.42500000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.4125,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.4,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.38749999999999,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.375,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.36250000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.35,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.3375,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.32499999999999,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.3125,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.30000000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.2875,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.275,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.26249999999999,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.25,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.23750000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.225,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.2125,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.19999999999999,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.1875,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.17500000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.1625,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.15,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.13749999999999,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.125,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.11250000000001,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.1,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.0875,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.07499999999999,NaN
2022-02-21T12:00:00Z,0.0,33.325,-117.0625,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-121.4,0.26041484
2022-02-21T12:00:00Z,0.0,33.3375,-121.38749999999999,0.25559273
2022-02-21T12:00:00Z,0.0,33.3375,-121.375,0.22692877
2022-02-21T12:00:00Z,0.0,33.3375,-121.36250000000001,0.24103631
2022-02-21T12:00:00Z,0.0,33.3375,-121.35,0.24115148
2022-02-21T12:00:00Z,0.0,33.3375,-121.3375,0.43978608
2022-02-21T12:00:00Z,0.0,33.3375,-121.32499999999999,0.25113228
2022-02-21T12:00:00Z,0.0,33.3375,-121.3125,0.25113228
2022-02-21T12:00:00Z,0.0,33.3375,-121.30000000000001,0.29151294
2022-02-21T12:00:00Z,0.0,33.3375,-121.2875,0.31950098
2022-02-21T12:00:00Z,0.0,33.3375,-121.275,0.33015296
2022-02-21T12:00:00Z,0.0,33.3375,-121.26249999999999,0.3559517
2022-02-21T12:00:00Z,0.0,33.3375,-121.25,0.31227574
2022-02-21T12:00:00Z,0.0,33.3375,-121.23750000000001,0.2980279
2022-02-21T12:00:00Z,0.0,33.3375,-121.225,0.31075954
2022-02-21T12:00:00Z,0.0,33.3375,-121.2125,0.2878552
2022-02-21T12:00:00Z,0.0,33.3375,-121.19999999999999,0.26043183
2022-02-21T12:00:00Z,0.0,33.3375,-121.1875,0.25333202
2022-02-21T12:00:00Z,0.0,33.3375,-121.17500000000001,0.26994953
2022-02-21T12:00:00Z,0.0,33.3375,-121.1625,0.39559162
2022-02-21T12:00:00Z,0.0,33.3375,-121.15,0.39559162
2022-02-21T12:00:00Z,0.0,33.3375,-121.13749999999999,0.24352214
2022-02-21T12:00:00Z,0.0,33.3375,-121.125,0.24352214
2022-02-21T12:00:00Z,0.0,33.3375,-121.11250000000001,0.28714737
2022-02-21T12:00:00Z,0.0,33.3375,-121.1,0.29266644
2022-02-21T12:00:00Z,0.0,33.3375,-121.0875,0.39316624
2022-02-21T12:00:00Z,0.0,33.3375,-121.07499999999999,0.39316624
2022-02-21T12:00:00Z,0.0,33.3375,-121.0625,0.13561818
2022-02-21T12:00:00Z,0.0,33.3375,-121.05000000000001,0.2382131
2022-02-21T12:00:00Z,0.0,33.3375,-121.0375,0.23844364
2022-02-21T12:00:00Z,0.0,33.3375,-121.025,0.22653852
2022-02-21T12:00:00Z,0.0,33.3375,-121.01249999999999,0.2244122
2022-02-21T12:00:00Z,0.0,33.3375,-121.0,0.23826529
2022-02-21T12:00:00Z,0.0,33.3375,-120.98750000000001,0.21736388
2022-02-21T12:00:00Z,0.0,33.3375,-120.975,0.21736388
2022-02-21T12:00:00Z,0.0,33.3375,-120.9625,0.15901813
2022-02-21T12:00:00Z,0.0,33.3375,-120.94999999999999,0.16548398
2022-02-21T12:00:00Z,0.0,33.3375,-120.9375,0.16435543
2022-02-21T12:00:00Z,0.0,33.3375,-120.92500000000001,0.14777757
2022-02-21T12:00:00Z,0.0,33.3375,-120.9125,0.16987298
2022-02-21T12:00:00Z,0.0,33.3375,-120.9,0.16987298
2022-02-21T12:00:00Z,0.0,33.3375,-120.88749999999999,0.19402732
2022-02-21T12:00:00Z,0.0,33.3375,-120.875,0.19402732
2022-02-21T12:00:00Z,0.0,33.3375,-120.86250000000001,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-120.85,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-120.8375,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-120.82499999999999,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-120.8125,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-120.80000000000001,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-120.7875,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-120.775,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-120.76249999999999,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-120.75,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-120.73750000000001,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-120.725,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-120.7125,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-120.69999999999999,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-120.6875,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-120.67500000000001,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-120.6625,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-120.65,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-120.63749999999999,0.21538293
2022-02-21T12:00:00Z,0.0,33.3375,-120.625,0.21538293
2022-02-21T12:00:00Z,0.0,33.3375,-120.61250000000001,0.3298297
2022-02-21T12:00:00Z,0.0,33.3375,-120.6,0.2066007
2022-02-21T12:00:00Z,0.0,33.3375,-120.5875,0.27828607
2022-02-21T12:00:00Z,0.0,33.3375,-120.57499999999999,0.28246045
2022-02-21T12:00:00Z,0.0,33.3375,-120.5625,0.3077493
2022-02-21T12:00:00Z,0.0,33.3375,-120.55000000000001,0.3221264
2022-02-21T12:00:00Z,0.0,33.3375,-120.5375,0.32323262
2022-02-21T12:00:00Z,0.0,33.3375,-120.525,0.30453813
2022-02-21T12:00:00Z,0.0,33.3375,-120.51249999999999,0.30279243
2022-02-21T12:00:00Z,0.0,33.3375,-120.5,0.31713414
2022-02-21T12:00:00Z,0.0,33.3375,-120.48750000000001,0.31386644
2022-02-21T12:00:00Z,0.0,33.3375,-120.475,0.23572811
2022-02-21T12:00:00Z,0.0,33.3375,-120.4625,0.2877109
2022-02-21T12:00:00Z,0.0,33.3375,-120.44999999999999,0.21890974
2022-02-21T12:00:00Z,0.0,33.3375,-120.4375,0.30685082
2022-02-21T12:00:00Z,0.0,33.3375,-120.42500000000001,0.30301958
2022-02-21T12:00:00Z,0.0,33.3375,-120.4125,0.2714172
2022-02-21T12:00:00Z,0.0,33.3375,-120.4,0.24970923
2022-02-21T12:00:00Z,0.0,33.3375,-120.38749999999999,0.23449378
2022-02-21T12:00:00Z,0.0,33.3375,-120.375,0.2740123
2022-02-21T12:00:00Z,0.0,33.3375,-120.36250000000001,0.22959387
2022-02-21T12:00:00Z,0.0,33.3375,-120.35,0.31985167
2022-02-21T12:00:00Z,0.0,33.3375,-120.3375,0.37214583
2022-02-21T12:00:00Z,0.0,33.3375,-120.32499999999999,0.44171032
2022-02-21T12:00:00Z,0.0,33.3375,-120.3125,0.24420416
2022-02-21T12:00:00Z,0.0,33.3375,-120.30000000000001,0.23697287
2022-02-21T12:00:00Z,0.0,33.3375,-120.2875,0.30959368
2022-02-21T12:00:00Z,0.0,33.3375,-120.275,0.31459734
2022-02-21T12:00:00Z,0.0,33.3375,-120.26249999999999,0.31459734
2022-02-21T12:00:00Z,0.0,33.3375,-120.25,0.2373512
2022-02-21T12:00:00Z,0.0,33.3375,-120.23750000000001,0.2373512
2022-02-21T12:00:00Z,0.0,33.3375,-120.225,0.3125928
2022-02-21T12:00:00Z,0.0,33.3375,-120.2125,0.4045046
2022-02-21T12:00:00Z,0.0,33.3375,-120.19999999999999,0.40266937
2022-02-21T12:00:00Z,0.0,33.3375,-120.1875,0.29208353
2022-02-21T12:00:00Z,0.0,33.3375,-120.17500000000001,0.48342922
2022-02-21T12:00:00Z,0.0,33.3375,-120.1625,0.32943618
2022-02-21T12:00:00Z,0.0,33.3375,-120.15,0.31912953
2022-02-21T12:00:00Z,0.0,33.3375,-120.13749999999999,0.37187907
2022-02-21T12:00:00Z,0.0,33.3375,-120.125,0.4967921
2022-02-21T12:00:00Z,0.0,33.3375,-120.11250000000001,0.4967921
2022-02-21T12:00:00Z,0.0,33.3375,-120.1,0.34973383
2022-02-21T12:00:00Z,0.0,33.3375,-120.0875,0.39117453
2022-02-21T12:00:00Z,0.0,33.3375,-120.07499999999999,0.3908294
2022-02-21T12:00:00Z,0.0,33.3375,-120.0625,0.49733192
2022-02-21T12:00:00Z,0.0,33.3375,-120.05000000000001,0.9455814
2022-02-21T12:00:00Z,0.0,33.3375,-120.0375,0.64296097
2022-02-21T12:00:00Z,0.0,33.3375,-120.025,0.28177834
2022-02-21T12:00:00Z,0.0,33.3375,-120.01249999999999,0.28177834
2022-02-21T12:00:00Z,0.0,33.3375,-120.0,0.30774713
2022-02-21T12:00:00Z,0.0,33.3375,-119.98750000000001,0.34567776
2022-02-21T12:00:00Z,0.0,33.3375,-119.975,0.39466932
2022-02-21T12:00:00Z,0.0,33.3375,-119.9625,1.5498737
2022-02-21T12:00:00Z,0.0,33.3375,-119.94999999999999,0.30811918
2022-02-21T12:00:00Z,0.0,33.3375,-119.9375,0.3428505
2022-02-21T12:00:00Z,0.0,33.3375,-119.92500000000001,0.3428505
2022-02-21T12:00:00Z,0.0,33.3375,-119.9125,0.13617261
2022-02-21T12:00:00Z,0.0,33.3375,-119.9,0.47904682
2022-02-21T12:00:00Z,0.0,33.3375,-119.88749999999999,0.08963154
2022-02-21T12:00:00Z,0.0,33.3375,-119.875,0.08963154
2022-02-21T12:00:00Z,0.0,33.3375,-119.86250000000001,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-119.85,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-119.8375,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-119.82499999999999,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-119.8125,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-119.80000000000001,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-119.7875,NaN
2022-02-21T12:00:00Z,0.0,33.3375,-119.775,0.3011224
2022-02-21T12:00:00Z,0.0,33.3375,-119.76249999999999,0.091054365
2022-02-21T12:00:00Z,0.0,33.3375,-119.75,0.091054365
2022-02-21T12:00:00Z,0.0,33.3375,-119.73750000000001,0.299904
2022-02-21T12:00:00Z,0.0,33.3375,-119.725,0.299904
2022-02-21T12:00:00Z,0.0,33.3375,-119.7125,0.404721
2022-02-21T12:00:00Z,0.0,33.3375,-119.69999999999999,0.30697423
2022-02-21T12:00:00Z,0.0,33.3375,-119.6875,0.32265216
2022-02-21T12:00:00Z,0.0,33.3375,-119.67500000000001,0.342067
2022-02-21T12:00:00Z,0.0,33.3375,-119.6625,0.41072658
2022-02-21T12:00:00Z,0.0,33.3375,-119.65,0.39522216
